Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048513~animal organ development	34	32.38095238095238	2.218199577016375E-4	CNP, INSIG2, EPAS1, FOXO3, HIF1A, YBX3, EGFR, RTN4, HEY1, SPP1, PDLIM5, TNS3, SOX4, PRRX1, IGFBP5, PCDH9, LAMB2, CAV1, NTRK3, ARRDC3, SEZ6L, POU3F2, VEGFA, OLFM1, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, FGFR3, SIDT2	98	3129	16792	1.8618714983596507	0.5101587698163682	0.015046903887458732	0.014345307498550182
GOTERM_BP_ALL	GO:0071453~cellular response to oxygen levels	7	6.666666666666667	2.2451084445073645E-4	BNIP3L, EGLN3, EPAS1, CAV1, FOXO3, HIF1A, VEGFA	98	149	16792	8.049856184084371	0.5143817586434069	0.015046903887458732	0.014345307498550182
GOTERM_BP_ALL	GO:1901700~response to oxygen-containing compound	21	20.0	2.296629251874152E-4	GPI, IGFBP5, CNP, INSIG2, NTRK3, CAV1, HBB, HBA2, ATP1A2, HBA1, FOXO3, LITAF, HIF1A, PRDX6, EGFR, KLF9, SPP1, CD9, PRKACB, SOX4, SIDT2	98	1466	16792	2.4544923016955758	0.5223659778329747	0.015078074088324789	0.014375024317342907
GOTERM_BP_ALL	GO:0048731~system development	42	40.0	2.358479901554795E-4	GPI, CNP, INSIG2, EPAS1, SLC1A3, FOXO3, HIF1A, YBX3, SLC5A3, EGFR, RTN4, ALCAM, HEY1, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, PRKACB, SOX4, PRRX1, IGFBP5, PCDH9, LAMB2, CAV1, NTRK3, ARRDC3, SEZ6L, POU3F2, VEGFA, OLFM1, GAP43, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, FGFR3, SIDT2	98	4291	16792	1.6771315377700835	0.5317778752110023	0.015174459686603551	0.014466915716137113
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	15	14.285714285714285	2.4308325127664929E-4	CNP, LAMB2, NTRK3, EGFR, RTN4, VEGFA, OLFM1, GAP43, ALCAM, NFIB, KIF26B, SPP1, NCAM1, PDLIM5, SPTAN1	98	817	16792	3.145904628681338	0.5425528317501737	0.01533331018347021	0.014618359444421244
GOTERM_BP_ALL	GO:0048468~cell development	25	23.809523809523807	2.678408251450845E-4	CNP, EPAS1, SLC1A3, FOXO3, HIF1A, EGFR, RTN4, ALCAM, HEY1, SPP1, NCAM1, PDLIM5, SPTAN1, SOX4, PRRX1, LAMB2, NTRK3, POU3F2, VEGFA, OLFM1, GAP43, NFIB, KIF26B, CD9, SIDT2	98	1968	16792	2.1766633482661355	0.5775817520193638	0.01657007566330263	0.015797457898461043
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	6	5.714285714285714	2.963619744779444E-4	GPI, SLC16A1, IGFBP5, HIF1A, SOX4, SIDT2	98	101	16792	10.179026065871893	0.24339802041366587	0.08115481907261808	0.08089608957504331
GOTERM_BP_ALL	GO:0042744~hydrogen peroxide catabolic process	4	3.8095238095238098	3.042895240794255E-4	HBB, HBA2, HBA1, PRDX6	98	23	16792	29.799467613132208	0.6243315714483848	0.018435576508896843	0.017575975490452787
GOTERM_BP_ALL	GO:0007411~axon guidance	8	7.6190476190476195	3.0945636663985997E-4	GAP43, ALCAM, LAMB2, NFIB, KIF26B, NCAM1, SPTAN1, VEGFA	98	223	16792	6.1469753820810835	0.6305261078914441	0.018435576508896843	0.017575975490452787
GOTERM_BP_ALL	GO:0097485~neuron projection guidance	8	7.6190476190476195	3.179500923456166E-4	GAP43, ALCAM, LAMB2, NFIB, KIF26B, NCAM1, SPTAN1, VEGFA	98	224	16792	6.119533527696793	0.6404881314984279	0.01859718994683361	0.017730053331345568
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	9	8.571428571428571	3.449726634330205E-4	BNIP3L, TRIO, MELK, ZMAT3, NTRK3, IGFBP3, NUPR1, FOXO3, SOX4	98	300	16792	5.140408163265307	0.2772379903057163	0.08115481907261808	0.08089608957504331
GOTERM_BP_ALL	GO:0009611~response to wounding	13	12.380952380952381	3.548695956130813E-4	LAMB2, NTRK3, CAV1, HBB, SLC1A3, HIF1A, MYL12A, EGFR, DCBLD2, GAP43, SPP1, CD9, PRKACB	98	649	16792	3.4322191126065222	0.6807619126764171	0.020385990876558617	0.019435447316880725
GOTERM_BP_ALL	GO:0006820~anion transport	11	10.476190476190476	3.701835296737983E-4	CA12, SLC16A1, ARL6IP1, SLC22A17, HBB, SLC1A3, HBA2, ATP1A2, HBA1, CA14, SLC7A2	98	468	16792	4.0273853130995985	0.6961134662617946	0.020892638858958056	0.019918471675605957
GOTERM_BP_ALL	GO:0072331~signal transduction by p53 class mediator	7	6.666666666666667	4.010928870571149E-4	CNOT6, PCBP4, ZMAT3, BCL3, NUPR1, FOXO3, SOX4	98	166	16792	7.225473321858863	0.7248873572341725	0.02224682444246101	0.021209515251796058
GOTERM_CC_ALL	GO:0005912~adherens junction	13	12.380952380952381	4.5398629342431786E-4	CAV1, PRDX6, EGFR, RTN4, MRC2, ALCAM, DLC1, CD9, PDLIM5, SPTAN1, FGFR3, TNS3, TMPO	102	694	18224	3.3467819404418826	0.15119539371849422	0.019939885681099726	0.019000888294455138
GOTERM_BP_ALL	GO:0090066~regulation of anatomical structure size	11	10.476190476190476	4.818262392454962E-4	OLFM1, NTRK3, CAV1, SPP1, HBB, SH3BGRL3, ATP1A2, SPTAN1, EGFR, RTN4, VEGFA	98	484	16792	3.8942486085343226	0.7878387235210985	0.026271779858521378	0.025046797894337912
GOTERM_CC_ALL	GO:0005737~cytoplasm	77	73.33333333333333	4.971162635177217E-4	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, CLUH, TPI1, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, NUPR1, SIDT2, FAM114A1, CNP, INSIG2, EPAS1, GLT8D2, ATP1A2, FOXO3, HIF1A, MYL12A, EGFR, RTN4, CAMKK2, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, IQSEC1, NTRK3, CAV1, PRDX6, MZT1, VEGFA, RPS25, CNOT6, SCD, VMA21, DLC1, KIF26B, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	102	10775	18224	1.276782675947409	0.16431505076309083	0.019939885681099726	0.019000888294455138
UP_SEQ_FEATURE	site:Not glycated	3	2.857142857142857	5.183464238973551E-4	HBB, HBA2, HBA1	102	7	20063	84.2983193277311	0.2006718452547538	0.19111941367323637	0.19111941367323637
GOTERM_BP_ALL	GO:0009887~organ morphogenesis	16	15.238095238095239	5.443450052737731E-4	IGFBP5, PRRX1, INSIG2, CAV1, FOXO3, HIF1A, EGFR, RTN4, VEGFA, OLFM1, HEY1, NFIB, KIF26B, DLC1, FGFR3, SOX4	98	992	16792	2.7636603028308095	0.8265098879043415	0.0291859646994288	0.027825102186244368
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	4	3.8095238095238098	5.512168360203022E-4	EGLN3, EPAS1, HIF1A, VEGFA	98	28	16792	24.47813411078717	0.40478824855706885	0.10373900853902088	0.1034082784374087
UP_KEYWORDS	Disease mutation	26	24.761904761904763	5.562874348034271E-4	GPI, EPAS1, HBB, SLC1A3, ATP1A2, PLOD2, LITAF, EGFR, EFEMP2, TMEM43, LARS, TRIM2, SPTAN1, TMPO, CA12, SLC16A1, TPI1, PRRX1, LAMB2, CAV1, RNASET2, HBA2, HBA1, SLC6A8, DKC1, FGFR3	103	2550	20581	2.037334856272606	0.10830140129830512	0.038198403856502	0.03708582898689514
GOTERM_CC_ALL	GO:0070161~anchoring junction	13	12.380952380952381	5.628734793816193E-4	CAV1, PRDX6, EGFR, RTN4, MRC2, ALCAM, DLC1, CD9, PDLIM5, SPTAN1, FGFR3, TNS3, TMPO	102	711	18224	3.266760431317393	0.18392950328633417	0.02031973260567646	0.019362847690727703
GOTERM_BP_ALL	GO:0006809~nitric oxide biosynthetic process	5	4.761904761904762	5.7322377067933E-4	DDAH2, CAV1, HBB, EGFR, SLC7A2	98	66	16792	12.98082869511441	0.8419098125412372	0.030201043098049926	0.028792850227453877
GOTERM_BP_ALL	GO:0050794~regulation of cellular process	77	73.33333333333333	5.820530531797001E-4	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, INSIG2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, NOVA1, DLC1, KLF9, BCL3, CD9, ANP32B, SSBP2, FGFR3	98	10489	16792	1.257861977854351	0.8463395253394232	0.030201043098049926	0.028792850227453877
GOTERM_BP_ALL	GO:0007417~central nervous system development	15	14.285714285714285	6.708600513669643E-4	PCDH9, CNP, LAMB2, NTRK3, FOXO3, SEZ6L, POU3F2, HIF1A, EGFR, RTN4, NFIB, DLC1, CD9, ANP32B, SOX4	98	904	16792	2.8431461080007225	0.8845457602029154	0.03358351342963285	0.0320176051254846
GOTERM_BP_ALL	GO:0050789~regulation of biological process	79	75.23809523809524	6.763589907219676E-4	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, INSIG2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, NOVA1, DLC1, KIF26B, KLF9, BCL3, CD9, ANP32B, SSBP2, FGFR3	98	10922	16792	1.2393708261550365	0.8865715493860427	0.03358351342963285	0.0320176051254846
GOTERM_BP_ALL	GO:1903426~regulation of reactive oxygen species biosynthetic process	5	4.761904761904762	6.785602651309093E-4	DDAH2, CAV1, HBB, FOXO3, EGFR	98	69	16792	12.416444838805088	0.8873724962406679	0.03358351342963285	0.0320176051254846
GOTERM_BP_ALL	GO:0046209~nitric oxide metabolic process	5	4.761904761904762	7.165253261374733E-4	DDAH2, CAV1, HBB, EGFR, SLC7A2	98	70	16792	12.239067055393587	0.9003297644311047	0.03463716231276519	0.033022125213941815
GOTERM_BP_ALL	GO:0065007~biological regulation	82	78.0952380952381	7.213832374744381E-4	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, INSIG2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CD9, ANP32B, SSBP2, FGFR3	98	11548	16792	1.216699773085542	0.9018763961359794	0.03463716231276519	0.033022125213941815
GOTERM_BP_ALL	GO:0048588~developmental cell growth	7	6.666666666666667	7.729460667896488E-4	ALCAM, LAMB2, NTRK3, SPP1, PDLIM5, RTN4, VEGFA	98	188	16792	6.379939209726444	0.9168849082106092	0.03656716907150442	0.034862140982997836
GOTERM_BP_ALL	GO:0050896~response to stimulus	65	61.904761904761905	8.006710574838877E-4	GPI, TRIO, HILPDA, HBB, PLOD2, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, SPTAN1, PRKACB, TNS3, SOX4, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, NUPR1, SIDT2, CNP, INSIG2, EPAS1, SLC1A3, ATP1A2, FOXO3, HIF1A, MYL12A, SLC7A2, EGFR, CAMKK2, ZMAT3, PCBP4, SPP1, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, DLC1, KIF26B, KLF9, BCL3, CD9, FGFR3	98	8329	16792	1.3372014672119297	0.9239824094165422	0.0373298375641401	0.03558924830874034
GOTERM_BP_ALL	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	4	3.8095238095238098	8.207224691676843E-4	EGLN3, EPAS1, HIF1A, VEGFA	98	32	16792	21.418367346938776	0.9287348776298119	0.03771805976160629	0.035959368756246966
GOTERM_BP_ALL	GO:0006417~regulation of translation	9	8.571428571428571	8.327773278594496E-4	CNOT6, EIF4E3, IGFBP5, LARS, BCL3, FOXO3, YBX3, SOX4, EGFR	98	343	16792	4.495983816267032	0.9314478704123145	0.03773302343273027	0.03597363471190045
UP_SEQ_FEATURE	glycosylation site:N-linked (Glc) (glycation)	3	2.857142857142857	8.827686543798447E-4	HBB, HBA2, HBA1	102	9	20063	65.56535947712419	0.31718033121505773	0.19111941367323637	0.19111941367323637
GOTERM_BP_ALL	GO:2001057~reactive nitrogen species metabolic process	5	4.761904761904762	8.834970490863314E-4	DDAH2, CAV1, HBB, EGFR, SLC7A2	98	74	16792	11.57749586321015	0.9417765036865112	0.039475138984871226	0.03763452013260803
GOTERM_MF_ALL	GO:0019838~growth factor binding	6	5.714285714285714	8.960999806557935E-4	IGFBP5, NTRK3, IGFBP3, LTBP3, FGFR3, EGFR	99	128	16881	7.9928977272727275	0.3186660664719454	0.1917653958603398	0.1913173458700119
GOTERM_BP_ALL	GO:0050673~epithelial cell proliferation	9	8.571428571428571	8.975614223667321E-4	IGFBP5, NFIB, CAV1, IGFBP3, KLF9, HIF1A, EGFR, SIDT2, VEGFA	98	347	16792	4.444156913485855	0.944354368607328	0.03955417939388736	0.03770987510135298
GOTERM_BP_ALL	GO:0044699~single-organism process	90	85.71428571428571	9.976834645777728E-4	GPI, TRIO, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, CA14, BNIP3L, TPI1, IGFBP5, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, NUPR1, SIDT2, KHDRBS3, CNP, INSIG2, EPAS1, GLT8D2, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, PCDH9, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, SLC6A8, NFIB, SCD, NOVA1, DLC1, KIF26B, KLF9, BCL3, CD9, NCAPD2, ANP32B, FGFR3	98	13377	16792	1.1528163631453927	0.9596897632073423	0.0420824616907947	0.04012027044005824
GOTERM_BP_ALL	GO:0071456~cellular response to hypoxia	6	5.714285714285714	0.001005627643100401	BNIP3L, EGLN3, EPAS1, FOXO3, HIF1A, VEGFA	98	132	16792	7.788497217068644	0.9607079029925242	0.0420824616907947	0.04012027044005824
GOTERM_BP_ALL	GO:0042592~homeostatic process	21	20.0	0.0010095180638849265	CA12, GPI, SLC16A1, IGFBP5, EPAS1, CAV1, ARRDC3, ATP1A2, FOXO3, HIF1A, PRDX6, EGFR, VEGFA, DKC1, SLC22A17, SPP1, SH3BGRL3, PRKACB, SOX4, SIDT2, TXNDC5	98	1645	16792	2.1874077290490663	0.9611970878955282	0.0420824616907947	0.04012027044005824
GOTERM_BP_ALL	GO:0072358~cardiovascular system development	15	14.285714285714285	0.0010321563584621447	GPI, PRRX1, EPAS1, NTRK3, CAV1, HIF1A, EGFR, RTN4, VEGFA, OLFM1, HEY1, DLC1, ANP32B, PDLIM5, SOX4	98	945	16792	2.7197926789763525	0.9639252388572336	0.0420824616907947	0.04012027044005824
GOTERM_BP_ALL	GO:0072359~circulatory system development	15	14.285714285714285	0.0010321563584621447	GPI, PRRX1, EPAS1, NTRK3, CAV1, HIF1A, EGFR, RTN4, VEGFA, OLFM1, HEY1, DLC1, ANP32B, PDLIM5, SOX4	98	945	16792	2.7197926789763525	0.9639252388572336	0.0420824616907947	0.04012027044005824
GOTERM_BP_ALL	GO:0033554~cellular response to stress	22	20.952380952380953	0.001033420725387871	BNIP3L, EGLN3, PRRX1, INSIG2, LAMB2, EPAS1, NTRK3, CAV1, FOXO3, HIF1A, YBX3, EGFR, VEGFA, CNOT6, MELK, PCBP4, ZMAT3, BCL3, SPP1, NUPR1, SOX4, TXNDC5	98	1773	16792	2.1261323480322756	0.9640718248812828	0.0420824616907947	0.04012027044005824
GOTERM_BP_ALL	GO:0031325~positive regulation of cellular metabolic process	30	28.57142857142857	0.0010665135704925185	PCOLCE2, INSIG2, EPAS1, HBB, FOXO3, HIF1A, YBX3, EGFR, CAMKK2, HEY1, PRKACB, SOX4, EGLN3, PRRX1, CAV1, IGFBP3, NTRK3, ARRDC3, POU3F2, VEGFA, DKC1, DDAH2, NFIB, DLC1, BCL3, ZNF711, NUPR1, ANP32B, SSBP2, FGFR3	98	2839	16792	1.8106404238342044	0.9677037788681526	0.042887176953430396	0.040887464008756924
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	57	54.285714285714285	0.0011329734840713804	GPI, HILPDA, HBB, LITAF, YBX3, TRAM2, MRC2, ALCAM, HEY1, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TPI1, IGFBP5, IGFBP3, ARRDC3, HLA-A, SEZ6L, POU3F2, OLFM1, GAP43, MELK, NUPR1, SIDT2, KHDRBS3, CNP, INSIG2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, SPP1, NCAM1, PDLIM5, PRRX1, PCDH9, LAMB2, NTRK3, CAV1, VEGFA, SLC6A8, NFIB, DLC1, KIF26B, BCL3, CD9, ANP32B, FGFR3	98	7027	16792	1.3898926298853111	0.9739266608753882	0.04464412212189124	0.04256248758092647
SP_COMMENT_TYPE	subunit	59	56.19047619047619	0.0011557904449386457	GPI, TRIO, EIF4E3, ARL6IP1, HBB, PLOD2, LITAF, YBX3, MRC2, FCGR3A, HEY1, TMEM43, TRIM2, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, TPI1, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, POU3F2, GAP43, MELK, DKC1, KHDRBS3, PCOLCE2, INSIG2, EPAS1, ATP1A2, LTBP3, FOXO3, HIF1A, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, SPP1, PDLIM5, TXNDC5, EGLN3, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, VEGFA, CNOT6, NFIB, NOVA1, VMA21, BCL3, CD9, NCAPD2	102	8129	19404	1.3807211653267533	0.026247928419256494	0.012059760630520002	0.009962410955646957
GOTERM_BP_DIRECT	GO:0044342~type B pancreatic cell proliferation	3	2.857142857142857	0.0011579565245528394	IGFBP5, IGFBP3, SIDT2	98	9	16792	57.1156462585034	0.6638737525844569	0.18160618160070366	0.18102720333842726
GOTERM_BP_ALL	GO:0097193~intrinsic apoptotic signaling pathway	8	7.6190476190476195	0.0011656639139199986	MELK, PCBP4, ZMAT3, CAV1, BCL3, NUPR1, HIF1A, YBX3	98	279	16792	4.913173871699217	0.97653224895728	0.04464412212189124	0.04256248758092647
GOTERM_BP_ALL	GO:0030030~cell projection organization	18	17.142857142857142	0.001175587496376184	CNP, PRRX1, LAMB2, NTRK3, CAV1, POU3F2, EGFR, RTN4, VEGFA, OLFM1, GAP43, ALCAM, NFIB, KIF26B, SPP1, NCAM1, PDLIM5, SPTAN1	98	1301	16792	2.370672481136959	0.9772704553918475	0.04464412212189124	0.04256248758092647
GOTERM_BP_ALL	GO:0042593~glucose homeostasis	7	6.666666666666667	0.0011795929065467068	GPI, SLC16A1, IGFBP5, FOXO3, HIF1A, SOX4, SIDT2	98	204	16792	5.879551820728291	0.9775617967877704	0.04464412212189124	0.04256248758092647
GOTERM_BP_ALL	GO:0033500~carbohydrate homeostasis	7	6.666666666666667	0.0011795929065467068	GPI, SLC16A1, IGFBP5, FOXO3, HIF1A, SOX4, SIDT2	98	204	16792	5.879551820728291	0.9775617967877704	0.04464412212189124	0.04256248758092647
GOTERM_BP_ALL	GO:0006928~movement of cell or subcellular component	22	20.952380952380953	0.0012095595297059623	SLC16A1, IGFBP5, LAMB2, NTRK3, CAV1, IGFBP3, ATP1A2, POU3F2, HIF1A, EGFR, RTN4, VEGFA, GAP43, ALCAM, NFIB, KIF26B, DLC1, CD9, NCAM1, SH3BGRL3, SPTAN1, TNS3	98	1795	16792	2.100073901426866	0.9796262545960589	0.04472646948870249	0.0426409953129781
GOTERM_BP_ALL	GO:0060560~developmental growth involved in morphogenesis	7	6.666666666666667	0.0012095750219201483	ALCAM, LAMB2, NTRK3, KIF26B, SPP1, RTN4, VEGFA	98	205	16792	5.850871080139372	0.9796272711963252	0.04472646948870249	0.0426409953129781
GOTERM_BP_ALL	GO:0021782~glial cell development	5	4.761904761904762	0.0012387848347719423	LAMB2, CD9, POU3F2, SOX4, EGFR	98	81	16792	10.576971529352482	0.981456597961811	0.045286031971151566	0.04317446691188121
GOTERM_BP_ALL	GO:0036294~cellular response to decreased oxygen levels	6	5.714285714285714	0.001266437486067587	BNIP3L, EGLN3, EPAS1, FOXO3, HIF1A, VEGFA	98	139	16792	7.396270738511232	0.9830368407250136	0.04577673474920705	0.043642289547969546
GOTERM_BP_ALL	GO:0001666~response to hypoxia	8	7.6190476190476195	0.0013444794546934834	BNIP3L, EGLN3, EPAS1, CAV1, PLOD2, FOXO3, HIF1A, VEGFA	98	286	16792	4.792921364349936	0.9868074180297539	0.04805767117498818	0.045816872083832366
GOTERM_BP_ALL	GO:0035148~tube formation	6	5.714285714285714	0.0013923075547053547	NFIB, DLC1, HIF1A, PRKACB, SOX4, VEGFA	98	142	16792	7.240011497556769	0.988691203567076	0.0492203670712871	0.04692535461847607
GOTERM_CC_ALL	GO:0030054~cell junction	18	17.142857142857142	0.0014443799403582452	PCDH9, CAV1, ATP1A2, YBX3, PRDX6, EGFR, RTN4, MRC2, OLFM1, GAP43, ALCAM, DLC1, CD9, PDLIM5, SPTAN1, FGFR3, TNS3, TMPO	102	1379	18224	2.3321247280638144	0.40654749095690135	0.04740192349721151	0.04516969995302149
GOTERM_BP_ALL	GO:0034248~regulation of cellular amide metabolic process	9	8.571428571428571	0.001448427968608805	CNOT6, EIF4E3, IGFBP5, LARS, BCL3, FOXO3, YBX3, SOX4, EGFR	98	374	16792	4.123322056095166	0.990561616749489	0.05064774755450572	0.04828618021438267
GOTERM_BP_ALL	GO:0048771~tissue remodeling	6	5.714285714285714	0.0014811997160296508	IGFBP5, EPAS1, CAV1, SPP1, HIF1A, EGFR	98	144	16792	7.139455782312925	0.9915073309118868	0.051236768671692336	0.0488477368716445
GOTERM_BP_ALL	GO:0007155~cell adhesion	21	20.0	0.0014999579223832515	PCDH9, LAMB2, CAV1, HBB, HLA-A, PRDX6, MYL12A, EGFR, RTN4, VEGFA, ALCAM, KIF26B, DLC1, BCL3, SPP1, CD9, NCAM1, PDLIM5, SPTAN1, SOX4, TMPO	98	1699	16792	2.117884469856218	0.9920053857371665	0.05133366634369063	0.04894011646754715
UP_KEYWORDS	Glycation	3	2.857142857142857	0.0015541222170332796	HBB, HBA2, HBA1	103	12	20581	49.95388349514564	0.27414006533976365	0.06285616004710025	0.06102539810398083
GOTERM_BP_ALL	GO:0022610~biological adhesion	21	20.0	0.0015653651442767964	PCDH9, LAMB2, CAV1, HBB, HLA-A, PRDX6, MYL12A, EGFR, RTN4, VEGFA, ALCAM, KIF26B, DLC1, BCL3, SPP1, CD9, NCAM1, PDLIM5, SPTAN1, SOX4, TMPO	98	1705	16792	2.110431503979891	0.9935244724779527	0.053008207043562676	0.050536577868388784
SP_COMMENT_TYPE	subcellular location	88	83.80952380952381	0.0015730122561547829	GPI, TRIO, ARL6IP1, HILPDA, PLOD2, LITAF, YBX3, TRAM2, MRC2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, RNASET2, ARRDC3, HLA-A, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, PCOLCE2, CNP, INSIG2, EPAS1, GLT8D2, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, TXNDC5, CA12, EGLN3, SLC16A1, WSCD1, PRRX1, PCDH9, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, SLC6A8, NFIB, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	102	14242	19404	1.1754462773734689	0.03556010611202021	0.012059760630520002	0.009962410955646957
UP_KEYWORDS	Glycoprotein	37	35.23809523809524	0.001586146288461736	PCOLCE2, GLT8D2, HBB, SLC1A3, PLOD2, LTBP3, TRAM2, SLC5A3, SLC7A2, EGFR, MRC2, FCGR3A, EFEMP2, ALCAM, SLC22A17, SPP1, NCAM1, CA14, CA12, WSCD1, IGFBP5, PCDH9, LAMB2, IGFBP3, NTRK3, RNASET2, HBA2, HBA1, HLA-A, SEZ6L, DCBLD2, VEGFA, OLFM1, SLC6A8, CD9, FGFR3, SIDT2	103	4551	20581	1.6245165364275003	0.2789202541821292	0.06285616004710025	0.06102539810398083
