Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0023052~signaling	47	44.761904761904766	0.020993727546727174	TRIO, CNP, EPAS1, HILPDA, SLC1A3, ATP1A2, FOXO3, YBX3, LITAF, MYL12A, EGFR, CAMKK2, MRC2, FCGR3A, ALCAM, HEY1, ZMAT3, PCBP4, SLC22A17, NAMPT, NCAM1, SPTAN1, TNS3, PRKACB, BNIP3L, SLC16A1, PRRX1, IGFBP5, IQSEC1, CAV1, IGFBP3, NTRK3, MYOF, ARRDC3, HLA-A, DCBLD2, VEGFA, OLFM1, CNOT6, MELK, DDAH2, NOVA1, DLC1, BCL3, CD9, NUPR1, SIDT2	97	6260	16792	1.299733210368565	1.0	0.3357879719840884	0.3284178335900246
GOTERM_BP_ALL	GO:0009891~positive regulation of biosynthetic process	18	17.142857142857142	0.021142358383434933	PRRX1, EPAS1, HBB, ETV1, FOXO3, POU3F2, YBX3, EGFR, CAMKK2, VEGFA, HEY1, DKC1, DDAH2, NFIB, NAMPT, BCL3, ZNF711, SSBP2	97	1760	16792	1.770477975632615	1.0	0.3363760405237505	0.3289929947390589
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	4	3.8095238095238098	0.021767428621363633	MRC2, IGFBP5, IGFBP3, SPP1	97	104	16792	6.658207771609833	0.9999999948320628	0.9829474588679233	0.9829474588679233
GOTERM_CC_ALL	GO:0036454~growth factor complex	2	1.9047619047619049	0.02177085461568156	IGFBP5, IGFBP3	101	4	18224	90.21782178217822	0.9995683909754917	0.2554446941573303	0.24165648623406533
GOTERM_CC_ALL	GO:0016942~insulin-like growth factor binding protein complex	2	1.9047619047619049	0.02177085461568156	IGFBP5, IGFBP3	101	4	18224	90.21782178217822	0.9995683909754917	0.2554446941573303	0.24165648623406533
GOTERM_CC_ALL	GO:0042567~insulin-like growth factor ternary complex	2	1.9047619047619049	0.02177085461568156	IGFBP5, IGFBP3	101	4	18224	90.21782178217822	0.9995683909754917	0.2554446941573303	0.24165648623406533
GOTERM_CC_DIRECT	GO:0042567~insulin-like growth factor ternary complex	2	1.9047619047619049	0.02177085461568156	IGFBP5, IGFBP3	101	4	18224	90.21782178217822	0.9752246114670234	0.24383357169563347	0.23367383954164872
GOTERM_BP_ALL	GO:0051173~positive regulation of nitrogen compound metabolic process	18	17.142857142857142	0.021890418699168024	PRRX1, EPAS1, HBB, ETV1, FOXO3, POU3F2, YBX3, EGFR, CAMKK2, VEGFA, HEY1, DKC1, DDAH2, NFIB, NAMPT, BCL3, ZNF711, SSBP2	97	1767	16792	1.7634641975740817	1.0	0.34545374049281297	0.3378714502126249
GOTERM_BP_ALL	GO:0007154~cell communication	47	44.761904761904766	0.021942688538120148	TRIO, CNP, EPAS1, HILPDA, SLC1A3, ATP1A2, FOXO3, YBX3, LITAF, MYL12A, EGFR, CAMKK2, MRC2, FCGR3A, ALCAM, HEY1, ZMAT3, PCBP4, SLC22A17, NAMPT, NCAM1, SPTAN1, TNS3, PRKACB, BNIP3L, SLC16A1, PRRX1, IGFBP5, IQSEC1, CAV1, IGFBP3, NTRK3, MYOF, ARRDC3, HLA-A, DCBLD2, VEGFA, OLFM1, CNOT6, MELK, DDAH2, NOVA1, DLC1, BCL3, CD9, NUPR1, SIDT2	97	6275	16792	1.2966262783915883	1.0	0.34545374049281297	0.3378714502126249
UP_KEYWORDS	Isomerase	4	3.8095238095238098	0.022241288255802787	GPI, TPI1, DKC1, PGM2L1	102	122	20581	6.615557698489232	0.9898312958967699	0.34901713878336676	0.3404627971465196
GOTERM_BP_ALL	GO:0034101~erythrocyte homeostasis	4	3.8095238095238098	0.022316873678454703	GPI, EPAS1, FOXO3, VEGFA	97	105	16792	6.594796269023073	1.0	0.34951478724538176	0.3418433619184129
INTERPRO	IPR004088:K Homology domain, type 1	3	2.857142857142857	0.02260999955277499	KHDRBS3, PCBP4, NOVA1	99	44	18559	12.78168044077135	0.998951985115027	0.938147501762497	0.9350203434232887
GOTERM_BP_ALL	GO:0071787~endoplasmic reticulum tubular network assembly	2	1.9047619047619049	0.022674681865465358	ARL6IP1, RTN4	97	4	16792	86.55670103092784	1.0	0.35272674306207685	0.344984819203714
GOTERM_BP_DIRECT	GO:0071787~endoplasmic reticulum tubular network assembly	2	1.9047619047619049	0.022674681865465358	ARL6IP1, RTN4	97	4	16792	86.55670103092784	0.9999999976882404	0.9829474588679233	0.9829474588679233
GOTERM_BP_ALL	GO:0032268~regulation of cellular protein metabolic process	22	20.952380952380953	0.02280626245485022	GPI, EGLN3, EIF4E3, IGFBP5, ARL6IP1, PCOLCE2, NTRK3, CAV1, IGFBP3, ARRDC3, FOXO3, YBX3, EGFR, CAMKK2, VEGFA, CNOT6, LARS, DLC1, BCL3, NUPR1, ANP32B, PRKACB	97	2346	16792	1.6233993373234548	1.0	0.35272674306207685	0.344984819203714
GOTERM_BP_ALL	GO:0030330~DNA damage response, signal transduction by p53 class mediator	4	3.8095238095238098	0.022873865945162948	CNOT6, PCBP4, BCL3, FOXO3	97	106	16792	6.532581209881346	1.0	0.35272674306207685	0.344984819203714
GOTERM_BP_ALL	GO:0008284~positive regulation of cell proliferation	11	10.476190476190476	0.02311167012680493	CNOT6, PRRX1, NTRK3, HILPDA, NAMPT, HLA-A, LTBP3, TNS3, POU3F2, EGFR, VEGFA	97	849	16792	2.2429298264786954	1.0	0.35457546975154297	0.34679296858639436
GOTERM_BP_ALL	GO:0032502~developmental process	43	40.95238095238095	0.023433082211441802	GPI, CNP, EPAS1, GMNN, SLC1A3, FOXO3, YBX3, LITAF, SLC5A3, MYL12A, EGFR, RTN4, ALCAM, HEY1, NAMPT, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, PRKACB, TPI1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, ARRDC3, ETV1, PARVA, POU3F2, VEGFA, OLFM1, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, SIDT2	97	5632	16792	1.3217109887535146	1.0	0.35768161527820047	0.34983093798908804
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	24	22.857142857142858	0.023609791775087784	BNIP3L, EGLN3, SLC16A1, IGFBP5, EPAS1, NTRK3, CAV1, MYOF, ATP1A2, PARVA, HLA-A, FOXO3, LITAF, POU3F2, YBX3, EGFR, VEGFA, MELK, HEY1, KLF9, NAMPT, CD9, NCAM1, PRKACB	97	2648	16792	1.5690036440651571	1.0	0.3585588074125705	0.3506888768208746
GOTERM_BP_ALL	GO:0048856~anatomical structure development	42	40.0	0.023828551064599628	GPI, CNP, EPAS1, GMNN, SLC1A3, FOXO3, YBX3, SLC5A3, MYL12A, EGFR, RTN4, ALCAM, HEY1, NAMPT, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, PRKACB, TPI1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, ARRDC3, ETV1, PARVA, POU3F2, VEGFA, OLFM1, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, SIDT2	97	5473	16792	1.328478510249943	1.0	0.35934592795170917	0.3514587210196131
GOTERM_BP_ALL	GO:0050790~regulation of catalytic activity	22	20.952380952380953	0.02390062706695771	GPI, EGLN3, TRIO, ARL6IP1, PCOLCE2, IQSEC1, NTRK3, CAV1, IGFBP3, ARRDC3, EGFR, CAMKK2, VEGFA, DKC1, DDAH2, VMA21, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1, PRKACB	97	2357	16792	1.615823014578203	1.0	0.35934592795170917	0.3514587210196131
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	12	11.428571428571429	0.024134951923934004	PRRX1, HEY1, EPAS1, NFIB, NAMPT, BCL3, ETV1, SSBP2, FOXO3, POU3F2, EGFR, VEGFA	97	981	16792	2.1175951322551154	0.9999999993676975	0.9887570297500081	0.9887570297500081
UP_KEYWORDS	Angiogenesis	4	3.8095238095238098	0.024181351570855623	GPI, EPAS1, PARVA, VEGFA	102	126	20581	6.405539993775288	0.9932189156584278	0.3523568371753248	0.3437206401857335
GOTERM_BP_ALL	GO:0009987~cellular process	95	90.47619047619048	0.02423302044389706	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TNS3, TMPO, BNIP3L, CLUH, TPI1, IGFBP5, IGFBP3, RNASET2, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, PGM2L1, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, SLC6A8, NFIB, SCD, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CD9, NCAPD2, ANP32B, SSBP2	97	15558	16792	1.0570621671086444	1.0	0.3625308083323306	0.35457369714179726
SP_COMMENT_TYPE	interaction	29	27.61904761904762	0.024473343812546275	EPAS1, GMNN, HBB, PLOD2, FOXO3, MYL12A, EGFR, RTN4, EFEMP2, SPTAN1, TMPO, TXNDC5, BNIP3L, EGLN3, SLC16A1, CAV1, MYOF, HBA2, PARVA, HBA1, HLA-A, POU3F2, VEGFA, OLFM1, RPS25, CNOT6, MELK, DKC1, BCL3	101	3777	19404	1.4750981055214336	0.43441192781205074	0.08041241538408062	0.07691622341085971
GOTERM_BP_ALL	GO:0035556~intracellular signal transduction	24	22.857142857142858	0.02447726301386225	TRIO, IGFBP5, IQSEC1, NTRK3, CAV1, IGFBP3, ATP1A2, FOXO3, LITAF, YBX3, EGFR, CAMKK2, VEGFA, CNOT6, MELK, PCBP4, ZMAT3, DDAH2, DLC1, BCL3, NCAM1, NUPR1, SPTAN1, TNS3	97	2657	16792	1.5636889911496183	1.0	0.3642487619689838	0.35625394378143715
GOTERM_BP_ALL	GO:0048659~smooth muscle cell proliferation	4	3.8095238095238098	0.02459012260715122	IGFBP5, IGFBP3, NAMPT, EGFR	97	109	16792	6.352785396765346	1.0	0.3642487619689838	0.35625394378143715
GOTERM_CC_ALL	GO:0009986~cell surface	10	9.523809523809524	0.024628568590350657	FCGR3A, ALCAM, HILPDA, CD9, SLC1A3, NCAM1, HLA-A, EGFR, DCBLD2, VEGFA	101	765	18224	2.3586358635863585	0.9998458828735951	0.27070344429401194	0.256091610653142
GOTERM_BP_ALL	GO:0033993~response to lipid	11	10.476190476190476	0.024990962921085227	GPI, CNP, HEY1, NTRK3, CAV1, KLF9, SPP1, ATP1A2, FOXO3, LITAF, EGFR	97	860	16792	2.2142411891632703	1.0	0.3644653536047008	0.3564657814936565
GOTERM_BP_ALL	GO:1904407~positive regulation of nitric oxide metabolic process	3	2.857142857142857	0.025089567075548075	DDAH2, HBB, EGFR	97	43	16792	12.077679213617836	1.0	0.3644653536047008	0.3564657814936565
GOTERM_BP_ALL	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	2.857142857142857	0.025089567075548075	DDAH2, HBB, EGFR	97	43	16792	12.077679213617836	1.0	0.3644653536047008	0.3564657814936565
GOTERM_BP_ALL	GO:0015807~L-amino acid transport	3	2.857142857142857	0.025089567075548075	ARL6IP1, SLC1A3, SLC7A2	97	43	16792	12.077679213617836	1.0	0.3644653536047008	0.3564657814936565
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	2.857142857142857	0.025089567075548075	DDAH2, HBB, EGFR	97	43	16792	12.077679213617836	0.9999999997293485	0.9887570297500081	0.9887570297500081
GOTERM_CC_ALL	GO:0005911~cell-cell junction	9	8.571428571428571	0.025257992491888422	ATP1A2, PARVA, PDLIM5, YBX3, PRDX6, SPTAN1, EGFR, RTN4, TMPO	101	644	18224	2.5216161367689565	0.9998772084849644	0.27070344429401194	0.256091610653142
GOTERM_CC_ALL	GO:0005829~cytosol	28	26.666666666666668	0.025378447902563623	GPI, EIF4E3, TRIO, ARL6IP1, EPAS1, GMNN, HBB, FOXO3, MYL12A, LARS, PCBP4, NAMPT, PDLIM5, SPTAN1, PRKACB, BNIP3L, EGLN3, TPI1, HBA2, PARVA, HBA1, PRDX6, PGM2L1, RPS25, CNOT6, DDAH2, DLC1, NCAPD2	101	3399	18224	1.4863777639899916	0.9998824356048202	0.27070344429401194	0.256091610653142
GOTERM_BP_ALL	GO:0051093~negative regulation of developmental process	10	9.523809523809524	0.0254004607344187	IGFBP5, NFIB, NTRK3, CAV1, SPP1, FOXO3, YBX3, PRKACB, EGFR, RTN4	97	739	16792	2.3425358871699005	1.0	0.36720762225190884	0.35914786067271826
GOTERM_BP_ALL	GO:0044802~single-organism membrane organization	11	10.476190476190476	0.026061606015411125	RPS25, BNIP3L, CNP, ARL6IP1, TMEM43, CAV1, MYOF, CD9, TRAM2, MYL12A, EGFR	97	866	16792	2.1989000261898526	1.0	0.3749629152552213	0.3667329344082494
INTERPRO	IPR002338:Haemoglobin, alpha	2	1.9047619047619049	0.026127706883266193	HBA2, HBA1	99	5	18559	74.9858585858586	0.9996446935671814	0.938147501762497	0.9350203434232887
GOTERM_BP_ALL	GO:0021795~cerebral cortex cell migration	3	2.857142857142857	0.02618794498284862	POU3F2, EGFR, RTN4	97	44	16792	11.803186504217434	1.0	0.37498643125440856	0.366755934259799
GOTERM_MF_DIRECT	GO:0005515~protein binding	62	59.04761904761905	0.02651082029640953	TRIO, ARL6IP1, HILPDA, GMNN, HBB, LITAF, TRAM2, MRC2, EFEMP2, ALCAM, HEY1, TMEM43, TRIM2, NAMPT, SPTAN1, PRKACB, TNS3, BNIP3L, TPI1, IGFBP5, IGFBP3, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, KHDRBS3, FAM114A1, EPAS1, ATP1A2, FOXO3, MYL12A, EGFR, RTN4, ZMAT3, LARS, SPP1, PDLIM5, TXNDC5, EGLN3, IQSEC1, NTRK3, CAV1, PARVA, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, DLC1, BCL3, CD9, NCAPD2, ANP32B	99	8785	16881	1.203408012969766	0.997500565825446	0.7389891157624157	0.7356752632253645
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	19	18.095238095238095	0.026850155346799076	CA12, GPI, EGLN3, SLC16A1, TPI1, IGFBP5, CNP, CAV1, SLC1A3, SLC2A3, ATP1A2, SLC5A3, PGM2L1, SLC7A2, VEGFA, LARS, DDAH2, SCD, NAMPT	97	1951	16792	1.6858814142364213	1.0	0.38094368001742185	0.3725824286435775
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	33	31.428571428571427	0.026923509467559448	GPI, CNP, GLT8D2, SLC1A3, ATP1A2, PLOD2, SLC2A3, TRAM2, SLC5A3, SLC7A2, EGFR, CAMKK2, MRC2, LARS, NAMPT, NCAM1, SH3BGRL3, SPTAN1, CA12, EGLN3, SLC16A1, TPI1, IGFBP5, CAV1, IGFBP3, NTRK3, ARRDC3, PRDX6, PGM2L1, VEGFA, DDAH2, SCD, CD9	97	4063	16792	1.406040430234122	1.0	0.38094368001742185	0.3725824286435775
GOTERM_BP_ALL	GO:0048660~regulation of smooth muscle cell proliferation	4	3.8095238095238098	0.026984038524679364	IGFBP5, IGFBP3, NAMPT, EGFR	97	113	16792	6.127908037587812	1.0	0.38094368001742185	0.3725824286435775
GOTERM_CC_ALL	GO:0043226~organelle	82	78.0952380952381	0.02798360271625902	GPI, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, SLC22A17, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, EPAS1, GLT8D2, ATP1A2, LTBP3, FOXO3, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, CAV1, PARVA, PRDX6, MZT1, VEGFA, RPS25, CNOT6, NFIB, SCD, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2	101	13154	18224	1.1248078738237213	0.9999541748261626	0.2791483586595254	0.2640806915727897
GOTERM_BP_ALL	GO:0009612~response to mechanical stimulus	5	4.761904761904762	0.02821329603151798	GPI, SLC1A3, ETV1, ATP1A2, EGFR	97	201	16792	4.306303533877006	1.0	0.39164983150684385	0.38305359310330156
GOTERM_BP_ALL	GO:0022612~gland morphogenesis	4	3.8095238095238098	0.028226169580936124	IGFBP5, NFIB, CAV1, EGFR	97	115	16792	6.0213357238906315	1.0	0.39164983150684385	0.38305359310330156
GOTERM_BP_ALL	GO:1900084~regulation of peptidyl-tyrosine autophosphorylation	2	1.9047619047619049	0.028263389902555742	CAV1, VEGFA	97	5	16792	69.24536082474226	1.0	0.39164983150684385	0.38305359310330156
GOTERM_BP_ALL	GO:1902837~amino acid import into cell	2	1.9047619047619049	0.028263389902555742	ATP1A2, SLC7A2	97	5	16792	69.24536082474226	1.0	0.39164983150684385	0.38305359310330156
GOTERM_CC_ALL	GO:0016023~cytoplasmic, membrane-bounded vesicle	13	12.380952380952381	0.02841240836738627	CNP, CAV1, HILPDA, MYOF, HBB, HBA2, HLA-A, HBA1, PRDX6, EGFR, VEGFA, VMA21, CD9	101	1183	18224	1.9828092699379831	0.9999607671541024	0.2791483586595254	0.2640806915727897
GOTERM_BP_ALL	GO:0010463~mesenchymal cell proliferation	3	2.857142857142857	0.028442156505058127	PRRX1, NFIB, VEGFA	97	46	16792	11.290004482294936	1.0	0.39231910371885226	0.383708175602642
GOTERM_CC_ALL	GO:0022627~cytosolic small ribosomal subunit	3	2.857142857142857	0.028549263953815098	RPS25, HBA2, HBA1	101	48	18224	11.277227722772277	0.9999626650867347	0.2791483586595254	0.2640806915727897
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	3	2.857142857142857	0.028549263953815098	RPS25, HBA2, HBA1	101	48	18224	11.277227722772277	0.9922964426506727	0.29976727151505855	0.2872769685352644
GOTERM_BP_ALL	GO:0003012~muscle system process	7	6.666666666666667	0.028622732512072164	SLC6A8, IGFBP5, CAV1, MYOF, ATP1A2, PDLIM5, MYL12A	97	405	16792	2.9920834924271347	1.0	0.39268933738930845	0.3840702830934341
GOTERM_BP_ALL	GO:0045595~regulation of cell differentiation	16	15.238095238095239	0.028730180986248043	IGFBP5, PRRX1, NTRK3, CAV1, IGFBP3, LTBP3, FOXO3, POU3F2, EGFR, RTN4, VEGFA, OLFM1, HEY1, SPP1, ANP32B, PDLIM5	97	1544	16792	1.793921264889696	1.0	0.39268933738930845	0.3840702830934341
UP_KEYWORDS	Proto-oncogene	5	4.761904761904762	0.029027622843265412	BCL3, ETV1, FOXO3, LITAF, EGFR	102	236	20581	4.274883682286474	0.997544146255767	0.3785447279682831	0.3692666709102369
SP_COMMENT_TYPE	online information	28	26.666666666666668	0.029329662202479553	GPI, HBB, SLC1A3, ATP1A2, FOXO3, LITAF, EGFR, RTN4, MRC2, FCGR3A, EFEMP2, SPP1, NCAM1, PRKACB, TPI1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, RNASET2, HBA2, HBA1, PRDX6, VEGFA, SLC6A8, DKC1, CD9	101	3664	19404	1.468156859354058	0.495744731590566	0.08432277883212871	0.08065657105681877
GOTERM_BP_ALL	GO:0071407~cellular response to organic cyclic compound	8	7.6190476190476195	0.0294396866177063	SLC16A1, IGFBP5, HEY1, CAV1, KLF9, ATP1A2, FOXO3, EGFR	97	520	16792	2.6632831086439333	1.0	0.39731988355701325	0.3885991943934739
GOTERM_BP_ALL	GO:0033500~carbohydrate homeostasis	5	4.761904761904762	0.029568957791379726	GPI, SLC16A1, IGFBP5, FOXO3, SIDT2	97	204	16792	4.242975540731757	1.0	0.39731988355701325	0.3885991943934739
GOTERM_BP_ALL	GO:0042593~glucose homeostasis	5	4.761904761904762	0.029568957791379726	GPI, SLC16A1, IGFBP5, FOXO3, SIDT2	97	204	16792	4.242975540731757	1.0	0.39731988355701325	0.3885991943934739
GOTERM_BP_ALL	GO:0031102~neuron projection regeneration	3	2.857142857142857	0.029597490494436638	LAMB2, NTRK3, SPP1	97	47	16792	11.049791620969511	1.0	0.39731988355701325	0.3885991943934739
UP_KEYWORDS	Secreted	17	16.19047619047619	0.02968978258574769	GPI, IGFBP5, PCOLCE2, LAMB2, RNASET2, IGFBP3, HILPDA, LTBP3, EGFR, VEGFA, OLFM1, FCGR3A, EFEMP2, ALCAM, NAMPT, SPP1, NCAM1	102	1965	20581	1.7456318914334181	0.9978632026933939	0.3785447279682831	0.3692666709102369
GOTERM_BP_ALL	GO:0006357~regulation of transcription from RNA polymerase II promoter	18	17.142857142857142	0.030264349486425847	EGLN3, PRRX1, EPAS1, CAV1, ETV1, FOXO3, LITAF, POU3F2, YBX3, EGFR, VEGFA, HEY1, NFIB, KLF9, NAMPT, BCL3, NUPR1, SSBP2	97	1835	16792	1.6981151155931347	1.0	0.40306872629408375	0.3942218570106087
GOTERM_BP_ALL	GO:0051241~negative regulation of multicellular organismal process	12	11.428571428571429	0.030379762085492736	IGFBP5, NFIB, NTRK3, ARRDC3, BCL3, SPP1, ATP1A2, FOXO3, YBX3, PRKACB, EGFR, RTN4	97	1017	16792	2.0426360125292704	1.0	0.40306872629408375	0.3942218570106087
GOTERM_MF_DIRECT	GO:0019825~oxygen binding	3	2.857142857142857	0.030445746356686308	HBB, HBA2, HBA1	99	47	16881	10.88394584139265	0.998987064300004	0.7543779375045607	0.7509950767982623
GOTERM_BP_ALL	GO:0007029~endoplasmic reticulum organization	3	2.857142857142857	0.03077131384671945	ARL6IP1, TRAM2, RTN4	97	48	16792	10.81958762886598	1.0	0.40306872629408375	0.3942218570106087
GOTERM_BP_ALL	GO:0050999~regulation of nitric-oxide synthase activity	3	2.857142857142857	0.03077131384671945	DDAH2, CAV1, EGFR	97	48	16792	10.81958762886598	1.0	0.40306872629408375	0.3942218570106087
GOTERM_BP_ALL	GO:0042770~signal transduction in response to DNA damage	4	3.8095238095238098	0.03080052059528788	CNOT6, PCBP4, BCL3, FOXO3	97	119	16792	5.818937884432123	1.0	0.40306872629408375	0.3942218570106087
GOTERM_BP_ALL	GO:0048646~anatomical structure formation involved in morphogenesis	13	12.380952380952381	0.030884474987165816	GPI, EPAS1, CAV1, PARVA, VEGFA, OLFM1, HEY1, NFIB, KIF26B, DLC1, BCL3, CD9, PRKACB	97	1151	16792	1.9552339068671796	1.0	0.40306872629408375	0.3942218570106087
GOTERM_BP_ALL	GO:0044093~positive regulation of molecular function	18	17.142857142857142	0.030964042492162735	EGLN3, TRIO, PCOLCE2, IQSEC1, NTRK3, CAV1, IGFBP3, ARRDC3, EGFR, VEGFA, CNOT6, DKC1, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1, PRKACB	97	1840	16792	1.6935006723442403	1.0	0.40306872629408375	0.3942218570106087
INTERPRO	IPR022321:Insulin-like growth factor-binding protein family 1-6, chordata	2	1.9047619047619049	0.03127158339208323	IGFBP5, IGFBP3	99	6	18559	62.488215488215495	0.9999274542715718	0.938147501762497	0.9350203434232887
INTERPRO	IPR009168:Insulin-like growth factor binding protein	2	1.9047619047619049	0.03127158339208323	IGFBP5, IGFBP3	99	6	18559	62.488215488215495	0.9999274542715718	0.938147501762497	0.9350203434232887
GOTERM_BP_ALL	GO:0051960~regulation of nervous system development	10	9.523809523809524	0.031689165382374984	OLFM1, PRRX1, NTRK3, SPP1, PDLIM5, FOXO3, POU3F2, PRKACB, RTN4, VEGFA	97	769	16792	2.2511495716756262	1.0	0.4107298289000068	0.4017148077136415
GOTERM_BP_ALL	GO:0060548~negative regulation of cell death	11	10.476190476190476	0.03212699616466734	GPI, BNIP3L, ARL6IP1, DDAH2, NTRK3, CAV1, BCL3, YBX3, EGFR, TXNDC5, VEGFA	97	897	16792	2.1229068257306714	1.0	0.414617499859033	0.4055171490141058
GOTERM_BP_ALL	GO:0000302~response to reactive oxygen species	5	4.761904761904762	0.03239490488841497	HBB, HBA2, HBA1, FOXO3, PRDX6	97	210	16792	4.12174766813942	1.0	0.4162883717925804	0.4071513473368736
GOTERM_MF_ALL	GO:0015370~solute:sodium symporter activity	3	2.857142857142857	0.03287569722601745	SLC6A8, SLC1A3, SLC5A3	99	49	16881	10.43970315398887	0.9999993676744633	0.7667653749743913	0.7541954507944834
GOTERM_BP_ALL	GO:0048511~rhythmic process	6	5.714285714285714	0.03333171972939465	NTRK3, NAMPT, KLF9, FOXO3, EGFR, VEGFA	97	312	16792	3.329103885804917	1.0	0.4251973623549848	0.41586479637047236
GOTERM_BP_ALL	GO:0032846~positive regulation of homeostatic process	5	4.761904761904762	0.03337099352037792	DKC1, CAV1, SPP1, FOXO3, EGFR	97	212	16792	4.082863256175841	1.0	0.4251973623549848	0.41586479637047236
GOTERM_BP_ALL	GO:0007417~central nervous system development	11	10.476190476190476	0.033624722303981336	CNP, LAMB2, NFIB, NTRK3, DLC1, CD9, ANP32B, FOXO3, POU3F2, EGFR, RTN4	97	904	16792	2.10646838792081	1.0	0.42662253151085183	0.41725868479328737
GOTERM_BP_DIRECT	GO:0060056~mammary gland involution	2	1.9047619047619049	0.03382047065381903	IGFBP5, CAV1	97	6	16792	57.70446735395189	0.9999999999998891	1.0	1.0
GOTERM_MF_ALL	GO:0019825~oxygen binding	3	2.857142857142857	0.03411836563117901	HBB, HBA2, HBA1	99	50	16881	10.230909090909092	0.9999996348184327	0.7667653749743913	0.7541954507944834
GOTERM_BP_ALL	GO:0002262~myeloid cell homeostasis	4	3.8095238095238098	0.03418663034933472	GPI, EPAS1, FOXO3, VEGFA	97	124	16792	5.584303292317925	1.0	0.43192940109432565	0.4224490750310648
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	3	2.857142857142857	0.034401286822121305	HBB, HBA2, HBA1	97	51	16792	10.183141297756215	0.9999999999999342	1.0	1.0
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	36	34.285714285714285	0.03475544427277469	GPI, ARL6IP1, GMNN, ATP1A2, FOXO3, YBX3, LITAF, EGFR, RTN4, HEY1, PCBP4, SPP1, SPTAN1, PRKACB, TXNDC5, BNIP3L, PRRX1, IGFBP5, CAV1, IGFBP3, NTRK3, ARRDC3, HLA-A, POU3F2, DCBLD2, VEGFA, OLFM1, CNOT6, DDAH2, NFIB, DLC1, BCL3, KLF9, CD9, NUPR1, ANP32B	97	4623	16792	1.3480602366919325	1.0	0.43709457428314497	0.4275008789380543
GOTERM_BP_ALL	GO:0042542~response to hydrogen peroxide	4	3.8095238095238098	0.034886164891238705	HBB, HBA2, HBA1, FOXO3	97	125	16792	5.539628865979381	1.0	0.43709457428314497	0.4275008789380543
