Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	11	10.476190476190476	3.764606863109007E-4	PRKCD, RACK1, CD9, HBB, CYBRD1, HBA2, HBA1, FOXO3, THBS1, PPARGC1A, NDRG1	98	469	16792	4.018798137591924	0.7059790098708583	0.03599628503519819	0.03495548196127981
GOTERM_BP_ALL	GO:0046889~positive regulation of lipid biosynthetic process	5	4.761904761904762	4.2429807945736054E-4	SCARB1, APOC2, PRKCD, RACK1, PPARGC1A	98	61	16792	14.044831047172968	0.7483423825075304	0.03941123018045369	0.03827168676705392
GOTERM_BP_ALL	GO:0006897~endocytosis	13	12.380952380952381	4.416610640204116E-4	SCARB1, RALBP1, PRKCD, HBB, HBA2, HBA1, FNBP1L, THBS1, EHD2, IGKC, APOC2, RACK1, CD9	98	665	16792	3.3496394046340345	0.7621600450865991	0.039884447753621065	0.03873122164201221
GOTERM_BP_ALL	GO:0006979~response to oxidative stress	10	9.523809523809524	4.5565417105298335E-4	BTG1, EPAS1, PRKCD, RACK1, HBB, HBA2, HBA1, NOL3, FOXO3, PPARGC1A	98	394	16792	4.348907075520564	0.7727419902526873	0.040035992164682406	0.0388783842706559
GOTERM_CC_DIRECT	GO:0005901~caveola	5	4.761904761904762	4.6425599586657075E-4	SCARB1, EHD2, DLC1, F2R, ATP1A2	102	65	18224	13.743589743589743	0.08487396959584437	0.029557631736838338	0.028010111750616438
GOTERM_BP_ALL	GO:0042063~gliogenesis	8	7.6190476190476195	4.81303597129147E-4	GAP43, CNP, NFIB, NTRK3, CD9, CXCR4, OLIG1, NDRG1	98	240	16792	5.71156462585034	0.7909317796946275	0.041176789322812025	0.03998619621412414
UP_SEQ_FEATURE	site:Not glycated	3	2.857142857142857	5.183464238973551E-4	HBB, HBA2, HBA1	102	7	20063	84.2983193277311	0.227561932001346	0.13171888374759397	0.13171888374759397
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	37	35.23809523809524	5.279313977859478E-4	FCGBP, SCARB1, GRN, PCOLCE2, GLT8D2, CXCR4, PLOD2, LTBP3, THBS1, FSTL1, SLC5A3, SLC7A2, LFNG, DSEL, TSPAN7, SPP1, NCAM1, GPC4, CA12, MCAM, NTRK3, F2R, PLAUR, FN1, OMG, CYBRD1, HLA-A, SLC6A6, OLFM1, SLC6A8, COL1A2, P4HA1, COL5A2, CD9, SERINC1, ANGPTL4, SIDT2	102	4234	20063	1.7188840108551686	0.23124215859441777	0.13171888374759397	0.13171888374759397
GOTERM_BP_ALL	GO:0022008~neurogenesis	20	19.047619047619047	5.456716173884598E-4	CNP, PRRX1, NTRK3, OMG, FN1, COBL, SLC1A3, CXCR4, OLIG1, FOXO3, NDRG1, NGRN, OLFM1, GAP43, NFIB, SPP1, CD9, NCAM1, PDLIM5, DBN1	98	1447	16792	2.3683059955149997	0.8304254471624032	0.04548662636230469	0.04417141784859916
GOTERM_BP_ALL	GO:0009605~response to external stimulus	25	23.809523809523807	5.785897269156095E-4	SCARB1, CNP, SLC1A3, CXCR4, ATP1A2, FOXO3, THBS1, FSTL1, SLC7A2, IGKC, IRAK2, SPP1, NCAM1, PPARGC1A, BNIP3L, RALBP1, NTRK3, PRKCD, F2R, PLAUR, HLA-A, MIF, GAP43, NFIB, BHLHE40	98	2073	16792	2.066412672160036	0.8476446373214102	0.04615254819237086	0.04481808509483691
GOTERM_BP_ALL	GO:0050794~regulation of cellular process	77	73.33333333333333	5.820530531797001E-4	SCARB1, THRB, BTG1, GOLT1B, HBB, KIF11, FNBP1L, LFNG, AKAP12, TRIM2, RACK1, SH3BGRL3, TNS3, TMPO, DUSP4, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, OMG, COBL, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, ZNF711, ANGPTL4, NUPR1, DBN1, SIDT2, GRN, PCOLCE2, EPAS1, CXCR4, SLC1A3, CAPG, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, NDRG1, FSTL1, SLC7A2, IGKC, LARS, IRAK2, TSPAN7, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, PRRX1, NTRK3, MCAM, FN1, PARP14, EHD2, GNL3L, COL1A2, APC, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CD9, CNIH3	98	10489	16792	1.257861977854351	0.8493514119623009	0.04615254819237086	0.04481808509483691
GOTERM_BP_ALL	GO:0008219~cell death	24	22.857142857142858	6.335465387113063E-4	BNIP3L, BTG1, NTRK3, F2R, PRKCD, PLAUR, HBB, CXCR4, HBA2, MIF, HBA1, NOL3, FOXO3, THBS1, NDRG1, H1F0, APC, DDAH2, TRIM2, DLC1, RACK1, NUPR1, ANGPTL4, PPARGC1A	98	1958	16792	2.1002689124679494	0.8725858555694062	0.04832152464574101	0.04692434737207147
GOTERM_BP_ALL	GO:0007409~axonogenesis	10	9.523809523809524	6.391342847637229E-4	OLFM1, GAP43, CNP, NFIB, NTRK3, SPP1, OMG, FN1, COBL, NCAM1	98	413	16792	4.148836289963928	0.8748809816150145	0.04832152464574101	0.04692434737207147
GOTERM_BP_ALL	GO:0044093~positive regulation of molecular function	23	21.904761904761905	6.732407056289497E-4	SCARB1, RALBP1, PCOLCE2, NTRK3, F2R, PRKCD, PLAUR, FN1, CXCR4, MIF, FNBP1L, THBS1, LFNG, GNL3L, IRAK2, DKC1, APOC2, DLC1, RACK1, SERINC1, NCAM1, SH3BGRL3, PPARGC1A	98	1840	16792	2.141836734693878	0.8880208546967938	0.0488631795297137	0.04745034074909448
GOTERM_BP_ALL	GO:0050789~regulation of biological process	79	75.23809523809524	6.763589907219676E-4	SCARB1, THRB, BTG1, GOLT1B, HBB, KIF11, FNBP1L, LFNG, AKAP12, TRIM2, RACK1, SH3BGRL3, TNS3, TMPO, DUSP4, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, OMG, COBL, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, ZNF711, ANGPTL4, NUPR1, DBN1, SIDT2, GRN, PCOLCE2, EPAS1, CXCR4, SLC1A3, CAPG, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, NDRG1, FSTL1, SLC5A3, SLC7A2, IGKC, LARS, IRAK2, TSPAN7, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, PRRX1, NTRK3, MCAM, FN1, FBXO32, PARP14, EHD2, GNL3L, COL1A2, APC, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CD9, CNIH3	98	10922	16792	1.2393708261550365	0.8891510724713881	0.0488631795297137	0.04745034074909448
GOTERM_CC_ALL	GO:0005901~caveola	5	4.761904761904762	7.21519165894893E-4	SCARB1, EHD2, DLC1, F2R, ATP1A2	102	73	18224	12.237442922374429	0.2398779319365033	0.022848106920004944	0.021044309005267714
GOTERM_BP_ALL	GO:0042542~response to hydrogen peroxide	6	5.714285714285714	7.870332073871836E-4	PRKCD, RACK1, HBB, HBA2, HBA1, FOXO3	98	125	16792	8.224653061224489	0.9226683802855512	0.05562271646121161	0.05401443121133345
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	62	59.04761904761905	8.572596893272463E-4	SCARB1, GOLT1B, HBB, PLOD2, KIF11, FNBP1L, ENO2, LFNG, AKAP12, TMEM43, RACK1, TMPO, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, COBL, HBA2, HLA-A, HBA1, OLFM1, DDAH2, LAP3, DBN1, SIDT2, CNP, EPAS1, GLT8D2, CXCR4, CAPG, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, LARS, IRAK2, DSEL, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, NDUFA5, FN1, LAPTM5, FBXO32, EHD2, H1F0, GNL3L, COL1A2, P4HA1, APC, DLC1, APOC2, COL5A2, BHLHE40, CD9, SERINC1, NCAPD2, CNIH3	102	8090	18224	1.36926246394726	0.2781214674356577	0.024612943123714273	0.022669816034999988
UP_SEQ_FEATURE	glycosylation site:N-linked (Glc) (glycation)	3	2.857142857142857	8.827686543798447E-4	HBB, HBA2, HBA1	102	9	20063	65.56535947712419	0.35584309741360054	0.14683385284518086	0.14683385284518086
GOTERM_CC_ALL	GO:0005615~extracellular space	19	18.095238095238095	9.067926413999995E-4	GRN, CNP, MCAM, FN1, HBB, HBA2, MIF, HBA1, ENO2, THBS1, FSTL1, OLFM1, COL1A2, IGKC, APOC2, SPP1, CD9, ANGPTL4, GPC4	102	1444	18224	2.3508771929824563	0.2915937356048327	0.024612943123714273	0.022669816034999988
GOTERM_BP_ALL	GO:0051129~negative regulation of cellular component organization	12	11.428571428571429	9.370482043161598E-4	GNL3L, APC, APOC2, DLC1, PRKCD, SPP1, OMG, RACK1, CAPG, NOL3, THBS1, PPARGC1A	98	624	16792	3.2951334379905806	0.9525354370693178	0.06481582366450714	0.06294172725587481
GOTERM_BP_ALL	GO:0042221~response to chemical	39	37.142857142857146	9.570168548401387E-4	SCARB1, THRB, BTG1, CNP, EPAS1, HBB, SLC1A3, CXCR4, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, FSTL1, IRAK2, RACK1, SPP1, NCAM1, PPARGC1A, BNIP3L, RALBP1, NTRK3, PRKCD, F2R, PLAUR, CYBRD1, HBA2, HBA1, HLA-A, MIF, FBXO32, GAP43, COL1A2, NFIB, COL5A2, KLF9, CD9, NUPR1, SIDT2	98	4117	16792	1.6231553588158605	0.9555215959834018	0.0648179540642769	0.06294379605688162
GOTERM_BP_ALL	GO:0042981~regulation of apoptotic process	19	18.095238095238095	9.967708710863672E-4	BNIP3L, BTG1, NTRK3, F2R, PRKCD, PLAUR, MIF, NOL3, FOXO3, THBS1, NDRG1, APC, DDAH2, TRIM2, DLC1, RACK1, NUPR1, ANGPTL4, PPARGC1A	98	1400	16792	2.3254227405247816	0.9609189738688837	0.06613269595717919	0.06422052326570737
GOTERM_CC_ALL	GO:0005737~cytoplasm	76	72.38095238095238	0.001052270930787053	SCARB1, BTG1, GOLT1B, HBB, PLOD2, KIF11, FNBP1L, ENO2, PPP1R18, LFNG, AKAP12, TMEM43, TRIM2, RACK1, SH3BGRL3, TNS3, TMPO, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, COBL, HBA2, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, NUPR1, LAP3, DBN1, SIDT2, CNP, EPAS1, GLT8D2, CXCR4, CAPG, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, LARS, IRAK2, DSEL, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, NDUFA5, NTRK3, FN1, LAPTM5, FBXO32, PARP14, EHD2, H1F0, GNL3L, COL1A2, P4HA1, APC, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CFAP36, CD9, SERINC1, NCAPD2, CNIH3	102	10775	18224	1.2602010827532868	0.3297292096062192	0.026509633421457943	0.024416767625027053
GOTERM_BP_ALL	GO:0061564~axon development	10	9.523809523809524	0.0010824736292194244	OLFM1, GAP43, CNP, NFIB, NTRK3, SPP1, OMG, FN1, COBL, NCAM1	98	445	16792	3.8504930061912406	0.9704309721674669	0.07038243537184698	0.06834738494891446
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	19	18.095238095238095	0.001108296718734953	BNIP3L, BTG1, NTRK3, F2R, PRKCD, PLAUR, MIF, NOL3, FOXO3, THBS1, NDRG1, APC, DDAH2, TRIM2, DLC1, RACK1, NUPR1, ANGPTL4, PPARGC1A	98	1413	16792	2.304028193018184	0.9728144785182556	0.07064848299230063	0.06860574002051463
GOTERM_CC_ALL	GO:0044853~plasma membrane raft	5	4.761904761904762	0.0011161950914298081	SCARB1, EHD2, DLC1, F2R, ATP1A2	102	82	18224	10.894308943089431	0.3458319677124452	0.026509633421457943	0.024416767625027053
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	57	54.285714285714285	0.0011329734840713804	SCARB1, THRB, BTG1, HBB, LFNG, NGRN, RACK1, SH3BGRL3, TNS3, DUSP4, PRKCD, F2R, PLAUR, OMG, COBL, OLIG1, HLA-A, MIF, OLFM1, GAP43, ANGPTL4, NUPR1, DBN1, SIDT2, CNP, EPAS1, CXCR4, SLC1A3, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, NDRG1, SLC5A3, SLC7A2, IGKC, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, PRRX1, NTRK3, MCAM, FN1, FBXO32, EHD2, SLC6A8, COL1A2, APC, NFIB, DLC1, APOC2, COL5A2, BHLHE40, CD9	98	7027	16792	1.3898926298853111	0.9749124836428066	0.07074527577868556	0.06869973412282691
GOTERM_BP_ALL	GO:0048812~neuron projection morphogenesis	11	10.476190476190476	0.0011628073046514162	OLFM1, GAP43, CNP, NFIB, NTRK3, SPP1, OMG, FN1, COBL, NCAM1, PDLIM5	98	543	16792	3.471116623444958	0.977233978168237	0.07074527577868556	0.06869973412282691
GOTERM_BP_ALL	GO:0016477~cell migration	17	16.19047619047619	0.0011750983980464535	SCARB1, BTG1, MCAM, NTRK3, F2R, PRKCD, FN1, CXCR4, MIF, THBS1, COL1A2, APC, DLC1, RACK1, SH3BGRL3, PPARGC1A, TNS3	98	1184	16792	2.4602178709321567	0.9781267583969389	0.07074527577868556	0.06869973412282691
GOTERM_BP_ALL	GO:0071822~protein complex subunit organization	21	20.0	0.0012520709221078138	NDUFA5, PRKCD, FN1, HBB, COBL, HBA2, CAPG, MIF, HBA1, NOL3, H1F0, COL1A2, APC, P4HA1, COL5A2, RACK1, SH3BGRL3, NUPR1, ANGPTL4, PPARGC1A, CNIH3	98	1674	16792	2.1495135688684073	0.9829743281177576	0.07400877395950005	0.07186887092898851
GOTERM_BP_ALL	GO:0033993~response to lipid	14	13.333333333333334	0.0013179647029398214	SCARB1, THRB, CNP, NTRK3, F2R, ATP1A2, MIF, FOXO3, FBXO32, THBS1, IRAK2, KLF9, SPP1, PPARGC1A	98	860	16792	2.7893687707641197	0.9862611717554093	0.07651255802245285	0.07430026012823243
GOTERM_BP_ALL	GO:0000302~response to reactive oxygen species	7	6.666666666666667	0.0013683497498585097	PRKCD, RACK1, HBB, HBA2, HBA1, FOXO3, PPARGC1A	98	210	16792	5.71156462585034	0.9883395367785517	0.07804394801385992	0.07578737123339149
SP_COMMENT_TYPE	online information	33	31.428571428571427	0.0014028251436937035	GRN, THRB, BTG1, HBB, SLC1A3, CXCR4, ATP1A2, FOXO3, THBS1, NDRG1, LFNG, AKAP12, TSPAN7, RACK1, SPP1, NCAM1, NTRK3, PRKCD, F2R, PLAUR, FN1, HBA2, HBA1, MIF, GAP43, H1F0, SLC6A8, COL1A2, APC, DKC1, APOC2, COL5A2, CD9	102	3664	19404	1.7133637297713846	0.03313020459954541	0.008416950862162221	0.007014125718468518
UP_KEYWORDS	Glycation	3	2.857142857142857	0.0015541222170332796	HBB, HBA2, HBA1	103	12	20581	49.95388349514564	0.2707452938780348	0.06194077907554054	0.05766900120826188
GOTERM_CC_ALL	GO:0043226~organelle	87	82.85714285714286	0.0015551015239950701	FCGBP, SCARB1, THRB, BTG1, GOLT1B, HBB, PLOD2, KIF11, FNBP1L, ENO2, PPP1R18, LFNG, AKAP12, NGRN, TMEM43, RACK1, SH3BGRL3, TMPO, DUSP4, BNIP3L, PRKCD, F2R, PLAUR, COBL, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, ZNF711, NUPR1, LAP3, DBN1, SIDT2, GRN, PCOLCE2, CNP, EPAS1, GLT8D2, CXCR4, CAPG, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, NDRG1, FSTL1, IGKC, LARS, IRAK2, DSEL, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, PRRX1, NDUFA5, MCAM, FN1, LAPTM5, CYBRD1, FBXO32, PARP14, EHD2, H1F0, GNL3L, COL1A2, P4HA1, APC, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CFAP36, CD9, SERINC1, NCAPD2, CNIH3	102	13154	18224	1.1816937813592823	0.44644742272269	0.03476109288930156	0.03201679608225145
GOTERM_BP_ALL	GO:0022610~biological adhesion	21	20.0	0.0015653651442767964	SCARB1, MCAM, PRKCD, OMG, FN1, HBB, CAPG, HLA-A, FNBP1L, THBS1, NDRG1, LFNG, APC, DLC1, SPP1, RACK1, CD9, NCAM1, PDLIM5, DBN1, TMPO	98	1705	16792	2.110431503979891	0.993860360910812	0.08676538418557263	0.08425663422757698
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	6	5.714285714285714	0.001573883590434387	IGKC, FN1, HBB, HBA2, ANGPTL4, HBA1	102	152	18224	7.052631578947368	0.25981015489326453	0.058273427358090914	0.05522246257494479
GOTERM_BP_ALL	GO:2000379~positive regulation of reactive oxygen species metabolic process	5	4.761904761904762	0.0016142647930400167	DDAH2, PRKCD, HBB, FOXO3, THBS1	98	87	16792	9.847525216983344	0.9947640931253898	0.08676538418557263	0.08425663422757698
GOTERM_BP_ALL	GO:1903034~regulation of response to wounding	6	5.714285714285714	0.0016222902038585387	NTRK3, F2R, PRKCD, PLAUR, SPP1, THBS1	98	147	16792	6.993752603082049	0.9948991501585049	0.08676538418557263	0.08425663422757698
GOTERM_BP_ALL	GO:0048545~response to steroid hormone	9	8.571428571428571	0.0016280185897631283	THRB, NTRK3, KLF9, SPP1, ATP1A2, FOXO3, FBXO32, THBS1, PPARGC1A	98	381	16792	4.047565482886068	0.9949934159090889	0.08676538418557263	0.08425663422757698
GOTERM_CC_ALL	GO:0072562~blood microparticle	6	5.714285714285714	0.0016671128600040386	IGKC, FN1, HBB, HBA2, ANGPTL4, HBA1	102	154	18224	6.961038961038962	0.4695510390206086	0.03519460482230748	0.03241608338896741
GOTERM_BP_ALL	GO:0006865~amino acid transport	5	4.761904761904762	0.0016837301293548526	SLC6A6, SLC1A3, SERINC1, ATP1A2, SLC7A2	98	88	16792	9.735621521335808	0.9958240777059192	0.08710708747361072	0.08458845744515196
GOTERM_BP_ALL	GO:0030182~neuron differentiation	17	16.19047619047619	0.001688017997796824	CNP, PRRX1, NTRK3, OMG, FN1, COBL, SLC1A3, OLIG1, FOXO3, NGRN, OLFM1, GAP43, NFIB, SPP1, NCAM1, PDLIM5, DBN1	98	1226	16792	2.375936345174285	0.9958819825675543	0.08710708747361072	0.08458845744515196
UP_KEYWORDS	Membrane	53	50.476190476190474	0.0017996465469918635	SCARB1, GOLT1B, HBB, PLOD2, FNBP1L, ENO2, LFNG, AKAP12, TMEM43, RACK1, TMPO, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, OMG, COBL, HLA-A, ARL4C, GAP43, DKC1, MXRA7, SIDT2, CNP, GLT8D2, CXCR4, SLC1A3, ATP1A2, NOL3, NDRG1, SLC5A3, SLC7A2, IGKC, DSEL, TSPAN7, NCAM1, GPC4, PDLIM5, CA12, NDUFA5, NTRK3, MCAM, LAPTM5, CYBRD1, SLC6A6, EHD2, SLC6A8, APC, DLC1, CD9, SERINC1, CNIH3	103	7494	20581	1.4131603017041465	0.30625954656665055	0.06194077907554054	0.05766900120826188
GOTERM_CC_DIRECT	GO:0016020~membrane	24	22.857142857142858	0.0018284808890729365	RALBP1, GOLT1B, CNP, NTRK3, PRKCD, COBL, SLC1A3, HBA2, ATP1A2, HLA-A, KIF11, HBA1, PARP14, NOL3, FOXO3, SLC7A2, LFNG, GNL3L, P4HA1, CD9, NCAM1, NCAPD2, PDLIM5, TMPO	102	2200	18224	1.949090909090909	0.295001447069246	0.058273427358090914	0.05522246257494479
UP_KEYWORDS	Oxygen transport	3	2.857142857142857	0.0018307619431194248	HBB, HBA2, HBA1	103	13	20581	46.11127707244213	0.31063561472528367	0.06194077907554054	0.05766900120826188
GOTERM_MF_ALL	GO:0045296~cadherin binding	8	7.6190476190476195	0.0018406812098461763	APC, RACK1, CAPG, PDLIM5, FNBP1L, NDRG1, DBN1, TMPO	97	307	16881	4.535007891467141	0.5908007232648409	0.270207660895987	0.26909340250053965
GOTERM_BP_ALL	GO:0048699~generation of neurons	18	17.142857142857142	0.0018543954687432666	CNP, PRRX1, NTRK3, OMG, FN1, COBL, SLC1A3, CXCR4, OLIG1, FOXO3, NGRN, OLFM1, GAP43, NFIB, SPP1, NCAM1, PDLIM5, DBN1	98	1357	16792	2.2728407501541517	0.9976046749329154	0.09419749482631812	0.09147385148160145
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme distal ligand)	3	2.857142857142857	0.0018876987247373029	HBB, HBA2, HBA1	102	13	20063	45.39140271493213	0.6097479128398913	0.23549041591097852	0.23549041591097852
GOTERM_BP_ALL	GO:0090066~regulation of anatomical structure size	10	9.523809523809524	0.0019307387032501647	OLFM1, NTRK3, F2R, PRKCD, SPP1, FN1, HBB, SH3BGRL3, CAPG, ATP1A2	98	484	16792	3.5402260077584753	0.9981320221481307	0.09609042852506983	0.09331205255418193
GOTERM_CC_ALL	GO:0005833~hemoglobin complex	3	2.857142857142857	0.0019358534915430979	HBB, HBA2, HBA1	102	12	18224	44.666666666666664	0.5211353443288451	0.03790634658382053	0.03491374027457154
GOTERM_CC_DIRECT	GO:0005833~hemoglobin complex	3	2.857142857142857	0.0019358534915430979	HBB, HBA2, HBA1	102	12	18224	44.666666666666664	0.3093391377825875	0.058273427358090914	0.05522246257494479
GOTERM_BP_ALL	GO:0030334~regulation of cell migration	12	11.428571428571429	0.0019727771816070087	SCARB1, APC, MCAM, NTRK3, DLC1, F2R, FN1, RACK1, CXCR4, SH3BGRL3, THBS1, PPARGC1A	98	685	16792	3.001698197527186	0.9983710720040528	0.09609042852506983	0.09331205255418193
GOTERM_BP_ALL	GO:0050793~regulation of developmental process	24	22.857142857142858	0.0019803318090371204	BTG1, PRRX1, NTRK3, OMG, FN1, COBL, CXCR4, MIF, FOXO3, THBS1, LFNG, OLFM1, EHD2, NFIB, DLC1, COL5A2, SPP1, RACK1, NUPR1, ANGPTL4, GPC4, PDLIM5, PPARGC1A, DBN1	98	2129	16792	1.9315765761447836	0.9984106686503355	0.09609042852506983	0.09331205255418193
GOTERM_CC_ALL	GO:0044459~plasma membrane part	27	25.71428571428571	0.0019950708728326593	SCARB1, ATP1A2, THBS1, SLC5A3, SLC7A2, IGKC, TSPAN7, RACK1, NCAM1, GPC4, PDLIM5, MCAM, NTRK3, F2R, PLAUR, FN1, LAPTM5, CYBRD1, HLA-A, SLC6A6, EHD2, GAP43, SLC6A8, APC, DLC1, CD9, CNIH3	102	2635	18224	1.8307400379506644	0.5318114583982418	0.03790634658382053	0.03491374027457154
GOTERM_BP_ALL	GO:0051241~negative regulation of multicellular organismal process	15	14.285714285714285	0.002063851516080213	NTRK3, F2R, PRKCD, OMG, PLAUR, FN1, ATP1A2, NOL3, FOXO3, THBS1, LFNG, NFIB, APOC2, COL5A2, SPP1	98	1017	16792	2.527240984889531	0.9987892491925054	0.09820932305864462	0.09536968098927746
GOTERM_BP_ALL	GO:0015701~bicarbonate transport	4	3.8095238095238098	0.0020844181147482246	CA12, HBB, HBA2, HBA1	98	44	16792	15.57699443413729	0.9988677127659759	0.09820932305864462	0.09536968098927746
GOTERM_BP_DIRECT	GO:0015701~bicarbonate transport	4	3.8095238095238098	0.0020844181147482246	CA12, HBB, HBA2, HBA1	98	44	16792	15.57699443413729	0.8489967237166818	0.5902941045921886	0.5902941045921886
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	8	7.6190476190476195	0.002135675348202285	APC, RACK1, CAPG, PDLIM5, FNBP1L, NDRG1, DBN1, TMPO	102	323	18224	4.425180598555212	0.33525395508501765	0.058273427358090914	0.05522246257494479
PIR_SEQ_FEATURE	region: cell attachment	5	4.761904761904762	0.0021447765541916172	COL1A2, COL5A2, SPP1, FN1, THBS1	31	36	1888	8.458781362007167	0.15238194447158382	0.16514779467275453	0.16514779467275453
INTERPRO	IPR000971:Globin	3	2.857142857142857	0.0021568959423121452	HBB, HBA2, HBA1	101	13	18559	42.4044173648134	0.493462033039762	0.263293645000266	0.263293645000266
INTERPRO	IPR009050:Globin-like	3	2.857142857142857	0.0021568959423121452	HBB, HBA2, HBA1	101	13	18559	42.4044173648134	0.493462033039762	0.263293645000266	0.263293645000266
SP_COMMENT_TYPE	subunit	58	55.23809523809524	0.0022064967510501262	FCGBP, SCARB1, THRB, HBB, PLOD2, KIF11, FNBP1L, ENO2, PPP1R18, AKAP12, TMEM43, TRIM2, RACK1, TNS3, TMPO, BNIP3L, RALBP1, PRKCD, PLAUR, OMG, HBA2, HLA-A, MIF, HBA1, GAP43, DKC1, ANGPTL4, LAP3, DBN1, PCOLCE2, EPAS1, CXCR4, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, FSTL1, IRAK2, SPP1, PDLIM5, PPARGC1A, NDUFA5, NTRK3, FN1, LAPTM5, FBXO32, PARP14, EHD2, COL1A2, P4HA1, APC, NFIB, COL5A2, BHLHE40, CD9, SERINC1, NCAPD2	102	8129	19404	1.357319111677147	0.0516336741012009	0.010591184405040605	0.008825987004200505
GOTERM_BP_ALL	GO:0051270~regulation of cellular component movement	13	12.380952380952381	0.002219356494240954	SCARB1, MCAM, NTRK3, F2R, FN1, CXCR4, ATP1A2, THBS1, APC, DLC1, RACK1, SH3BGRL3, PPARGC1A	98	802	16792	2.7774441447401905	0.9992704964321683	0.10307325661110489	0.10009297789026704
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	5	4.761904761904762	0.002315923478051636	BNIP3L, EPAS1, FOXO3, PPARGC1A, NDRG1	98	96	16792	8.924319727891156	0.8776243779659043	0.5902941045921886	0.5902941045921886
GOTERM_BP_ALL	GO:0048646~anatomical structure formation involved in morphogenesis	16	15.238095238095239	0.0024166656604953127	DUSP4, BTG1, EPAS1, MCAM, FN1, COBL, FNBP1L, THBS1, LFNG, OLFM1, EHD2, NFIB, DLC1, COL5A2, CD9, ANGPTL4	98	1151	16792	2.381886203656093	0.9996164684793647	0.11065605721507411	0.10745652803075637
GOTERM_CC_ALL	GO:0005913~cell-cell adherens junction	8	7.6190476190476195	0.002491009634374011	APC, RACK1, CAPG, PDLIM5, FNBP1L, NDRG1, DBN1, TMPO	102	332	18224	4.305220883534137	0.6123934875531533	0.04305029675196457	0.03965158911365158
GOTERM_BP_ALL	GO:0042592~homeostatic process	20	19.047619047619047	0.002491408779940867	CA12, SCARB1, EPAS1, F2R, CXCR4, CYBRD1, ATP1A2, MIF, NOL3, FOXO3, GNL3L, IGKC, DKC1, APOC2, SPP1, RACK1, SH3BGRL3, ANGPTL4, PPARGC1A, SIDT2	98	1645	16792	2.083245456237206	0.9996993838641052	0.11249402699427444	0.10924135442046275
INTERPRO	IPR012292:Globin, structural domain	3	2.857142857142857	0.002507558523812057	HBB, HBA2, HBA1	101	14	18559	39.37553041018388	0.5465512065919271	0.263293645000266	0.263293645000266
GOTERM_CC_ALL	GO:0042995~cell projection	21	20.0	0.0025297837766601198	SCARB1, CNP, PLAUR, COBL, SLC1A3, CYBRD1, ATP1A2, ARL4C, OLFM1, GAP43, APC, NFIB, DLC1, SPP1, CFAP36, RACK1, SH3BGRL3, PDLIM5, PPARGC1A, CNIH3, DBN1	102	1846	18224	2.0325027085590466	0.6180768439983177	0.04305029675196457	0.03965158911365158
GOTERM_BP_ALL	GO:0031175~neuron projection development	13	12.380952380952381	0.002585326101910403	CNP, PRRX1, NTRK3, OMG, FN1, COBL, OLFM1, GAP43, NFIB, SPP1, NCAM1, PDLIM5, DBN1	98	817	16792	2.726450678190493	0.9997786529258256	0.11513555010014685	0.11180650005111153
